0.011;0;61.43452453613281;45.651295663165286;0.017398791387677193;0.0;1.5708873271942139;0.0;0.0;0.0;0.0;0
0.022;1;61.4344367980957;45.65130049982713;0.01737106405198574;0.0;1.5708907842636108;0.0;0.0;0.0;0.0;0
0.033;2;61.434329986572266;45.65130508341643;0.01948082260787487;0.0;1.5708913803100586;0.0;0.0;0.0;0.0;0
0.044;3;61.4341926574707;45.65130845679776;0.021130874752998352;0.0;1.5708935260772705;0.0;0.0;0.0;0.0;0
0.055;4;61.43405532836914;45.651312578298935;0.019122976809740067;0.0;1.5708972215652466;0.0;0.0;0.0;0.0;0
0.066;5;61.43394470214844;45.65131949486314;0.01795928366482258;0.0;1.570901870727539;0.0;0.0;0.0;0.0;0
0.076;6;61.43385314941406;45.65132940906333;0.017487194389104843;0.0;1.5709080696105957;0.0;0.0;0.0;0.0;0
0.088;7;61.43376922607422;45.65134019849786;0.01726740226149559;0.0;1.5709151029586792;0.0;0.0;0.0;0.0;0
0.099;8;61.433685302734375;45.65135069498866;0.017106860876083374;0.0;1.5709221363067627;0.0;0.0;0.0;0.0;0
0.11;9;61.4336051940918;45.65136040826899;0.016995826736092567;0.0;1.5709288120269775;0.0;0.0;0.0;0.0;0
0.121;10;61.433528900146484;45.651369225844604;0.016931304708123207;0.0;1.570934772491455;0.0;0.0;0.0;0.0;0
0.132;11;61.43345642089844;45.65137722406135;0.01690620929002762;0.0;1.570940375328064;0.0;0.0;0.0;0.0;0
0.143;12;61.433380126953125;45.6513845485165;0.01691986434161663;0.0;1.5709452629089355;0.0;0.0;0.0;0.0;0
0.154;13;61.43330383300781;45.65139138139805;0.016949765384197235;0.0;1.5709501504898071;-0.0071619724577862602;-0.00012500000032552084;0.0;0.0;0
0.164;14;61.433223724365234;45.65139794705111;0.017000706866383553;0.0;1.5709545612335205;-0.0071619724577862602;-0.00012500000032552084;0.0;0.0;0
0.176;15;61.43314743041992;45.65140440585114;0.017045164480805397;0.0;1.5709590911865234;-0.0071619724577862602;-0.00012500000032552084;0.0;0.0;0
0.187;16;61.433067321777344;45.65141081991622;0.0170966237783432;0.0;1.5709633827209473;0.0;0.0;0.0;0.0;0
0.197;17;61.432987213134766;45.65141722052712;0.01712891273200512;0.0;1.5709679126739502;0.0;0.0;0.0;0.0;0
0.209;18;61.43290328979492;45.651423671025796;0.017166147008538246;0.0;1.570972204208374;0.0;0.0;0.0;0.0;0
0.22;19;61.432823181152344;45.65143019756059;0.017181459814310074;0.0;1.570976734161377;0.0;0.0;0.0;0.0;0
0.231;20;61.4327392578125;45.65143675534369;0.017205024138092995;0.0;1.5709811449050903;0.0;0.0;0.0;0.0;0
0.243;21;61.432655334472656;45.65144330130275;0.017208369448781013;0.0;1.5709856748580933;0.0;0.0;0.0;0.0;0
0.253;22;61.43257141113281;45.651449859150205;0.01722545363008976;0.7193804986998439;1.5709900856018066;0.0;0.0;0.0;0.0;0
0.264;23;61.43248748779297;45.6514564480401;0.01722385734319687;0.7193804986998439;1.5709947347640991;0.0;0.0;0.0;0.0;0
0.275;24;61.432403564453125;45.651463027000695;0.017238328233361244;0.7193804986998439;1.570999026298523;0.0;0.0;0.0;0.0;0
0.286;25;61.43231964111328;45.65146955891684;0.017234476283192635;0.719379420183599;1.5710036754608154;0.0;0.0;0.0;0.0;0
0.297;26;61.43223571777344;45.65147607777972;0.01724887639284134;0.719379420183599;1.5710080862045288;0.0;0.0;0.0;0.0;0
0.308;27;61.432151794433594;45.65148261993128;0.017244571819901466;0.719379420183599;1.5710126161575317;0.0;0.0;0.0;0.0;0
0.319;28;61.43206787109375;45.65148915496993;0.017258336767554283;0.7193791954144835;1.5710170269012451;0.0;0.0;0.0;0.0;0
0.33;29;61.431983947753906;45.65149564618517;0.017252685502171516;0.7193791954144835;1.571021556854248;0.0;0.0;0.0;0.0;0
0.341;30;61.43190002441406;45.651502127006744;0.017266232520341873;0.7193791954144835;1.5710259675979614;0.0;0.0;0.0;0.0;0
0.352;31;61.43181610107422;45.65150863960803;0.01726001314818859;0.7193784156292676;1.5710304975509644;0.0;0.0;0.0;0.0;0
0.363;32;61.431732177734375;45.65151515559652;0.017272531986236572;0.7193784156292676;1.5710347890853882;0.0;0.0;0.0;0.0;0
0.374;33;61.43164825439453;45.65152163196083;0.01726481318473816;0.7193784156292676;1.5710394382476807;0.0;0.0;0.0;0.0;0
0.385;34;61.43156051635742;45.65152809708154;0.017276983708143234;0.7193784156292676;1.5710437297821045;0.0;0.0;0.0;0.0;0
0.395;35;61.43147659301758;45.651534597074594;0.017268981784582138;0.7193784156292676;1.571048378944397;0.0;0.0;0.0;0.0;0
0.407;36;61.431392669677734;45.65154110627646;0.017280371859669685;0.719378316655755;1.5710526704788208;0.0071619724577862602;0.00012500000032552084;0.0;0.0;0
0.418;37;61.43130874633789;45.65154757628145;0.017271211370825768;0.7193779066130519;1.5710572004318237;0.0;0.0;0.0;0.0;0
0.429;38;61.43122100830078;45.6515540309117;0.017282499000430107;0.7193779066130519;1.571061611175537;0.0;0.0;0.0;0.0;0
0.44;39;61.43113708496094;45.65156052105617;0.01727348007261753;0.7193779066130519;1.57106614112854;0.0;0.0;0.0;0.0;0
0.451;40;61.431053161621094;45.651567025449886;0.01728428155183792;0.7193781547173858;1.5710704326629639;0.0;0.0;0.0;0.0;0
0.462;41;61.43096923828125;45.65157349113418;0.01727433130145073;0.7193781547173858;1.5710750818252563;0.0;0.0;0.0;0.0;0
0.473;42;61.430885314941406;45.65157993706365;0.01728513278067112;0.7193781547173858;1.5710793733596802;0.0;0.0;0.0;0.0;0
0.484;43;61.4307975769043;45.65158641868807;0.017275558784604073;0.7193777352198958;1.571083903312683;0.0;0.0;0.0;0.0;0
0.495;44;61.43071365356445;45.651592919903926;0.017286032438278198;0.7193777352198958;1.571088194847107;0.0;0.0;0.0;0.0;0
0.506;45;61.43062973022461;45.651599383487756;0.01727561093866825;0.7193777352198958;1.5710928440093994;0.0;0.0;0.0;0.0;0
0.517;46;61.430545806884766;45.651605822761205;0.017286088317632675;0.7193780780062079;1.5710971355438232;0.0;0.0;0.0;0.0;0
0.528;47;61.430667877197266;45.6516121051867;0.03044363297522068;0.7193780780062079;1.571102261543274;0.0;0.0;1.0;0.0;0
0.539;48;61.43125534057617;45.651617762221264;0.07028969377279282;0.7193780780062079;1.571107268333435;0.0;0.0;1.0;0.0;0
0.55;49;61.432315826416016;45.65162310096754;0.1119895875453949;0.7174695710241794;1.5711106061935425;0.0;0.0;1.0;0.0;0
0.561;50;61.43384552001953;45.65162680837939;0.15408504009246826;0.7174695710241794;1.5711126327514648;0.0;0.0;1.0;0.0;0
0.572;51;61.43584442138672;45.65162894880446;0.19634978473186493;0.7174695710241794;1.5711137056350708;0.0;0.0;1.0;0.0;0
0.583;52;61.43830871582031;45.65163010260714;0.23864680528640747;0.7129314077496528;1.5711135864257812;0.0;0.0;1.0;0.0;0
0.594;53;61.44124221801758;45.65163035604962;0.2809605002403259;0.7129314077496528;1.571112871170044;0.0;0.0;1.0;0.0;0
0.605;54;61.444644927978516;45.65162995911953;0.32331618666648865;0.7129314077496528;1.571111798286438;0.0;0.0;1.0;0.0;0
0.616;55;61.44851303100586;45.65162933460328;0.3656792640686035;0.7129314077496528;1.5711106061935425;0.0;0.0;1.0;0.0;0
0.627;56;61.45284652709961;45.651628859830275;0.40801504254341125;0.7068355464935302;1.571109414100647;0.0;0.0;1.0;0.0;0
0.638;57;61.45764923095703;45.65162867127965;0.45035338401794434;0.7068355464935302;1.5711082220077515;0.0;0.0;1.0;0.0;0
0.649;58;61.462913513183594;45.65162873504259;0.4926963746547699;0.7068355464935302;1.571107268333435;0.0;0.0;1.0;0.0;0
0.66;59;61.46864700317383;45.65162900707829;0.5350426435470581;0.7022629305124283;1.571106195449829;0.0071619724577862602;0.00012500000032552084;1.0;0.0;0
0.671;60;61.47484588623047;45.651630617167676;0.5773918628692627;0.7022629305124283;1.5711060762405396;0.0071619724577862602;0.00012500000032552084;1.0;0.0;0
0.682;61;61.481510162353516;45.65163342386125;0.6197429895401001;0.6992138929367065;1.5711065530776978;0.0;0.0;1.0;0.0;0
0.693;62;61.488643646240234;45.651636797179364;0.6620956659317017;0.6992138929367065;1.571107268333435;0.0;0.0;1.0;0.0;0
0.704;63;61.496238708496094;45.65163711270841;0.7044492363929749;0.6992138929367065;1.5711055994033813;0.0;0.0;1.0;0.0;0
0.715;64;61.50428771972656;45.65164356877052;0.7463825941085815;0.6946398274898529;1.5711110830307007;0.0;0.0;1.0;0.0;0
0.726;65;61.51275634765625;45.651663030455055;0.7854245901107788;0.6946398274898529;1.5711146593093872;0.0;0.0;1.0;0.0;0
0.737;66;61.52168273925781;45.65168488205358;0.8267952799797058;0.6946398274898529;1.571121335029602;0.0;0.0;1.0;0.0;0
0.748;67;61.53104019165039;45.651695398995884;0.8616068959236145;0.6946398274898529;1.5711429119110107;0.0;0.0;1.0;0.0;0
0.759;68;61.54072189331055;45.6517328685058;0.8902824521064758;0.6889821517467498;1.5711796283721924;0.0;0.0;1.0;0.0;0
0.77;69;61.55067825317383;45.65180993043309;0.9160293340682983;0.6889821517467498;1.5712294578552246;0.0;0.0;1.0;0.0;0
0.781;70;61.560909271240234;45.651905925107506;0.9423379302024841;0.6889821517467498;1.5712889432907104;0.0;0.0;1.0;0.0;0
0.792;71;61.571434020996094;45.65200711943644;0.9685420393943787;0.6860758345127106;1.5713491439819336;0.0;0.0;1.0;0.0;0
0.803;72;61.5822868347168;45.65211582353697;1.0001243352890015;0.6860758345127106;1.5714147090911865;0.0;0.0;1.0;0.0;0
0.814;73;61.59349822998047;45.65223666738916;1.0329627990722656;0.683995523929596;1.5714863538742065;0.0;0.0;1.0;0.0;0
0.825;74;61.605106353759766;45.65236979274097;1.0711759328842163;0.683995523929596;1.571565866470337;0.0;0.0;1.0;0.0;0
0.836;75;61.61713409423828;45.65251149143264;1.1096588373184204;0.683995523929596;1.5716495513916016;0.0;0.0;1.0;0.0;0
0.847;76;61.629608154296875;45.652654509064185;1.1502978801727295;0.683995523929596;1.5717347860336304;0.0;0.0;1.0;0.0;0
0.858;77;61.642547607421875;45.652792862232204;1.1897668838500977;0.683995523929596;1.5718146562576294;0.0;0.0;1.0;0.0;0
0.869;78;61.65591049194336;45.652910826831075;1.2264735698699951;0.683995523929596;1.5718491077423096;0.0;0.0;1.0;0.0;0
0.88;79;61.66972351074219;45.652933443335996;1.268038272857666;0.6758469514846801;1.5718191862106323;0.0;0.0;1.0;0.0;0
0.891;80;61.68397903442383;45.652824498952775;1.3108971118927002;0.674350622177124;1.5717194080352783;0.0;0.0;1.0;0.0;0
0.902;81;61.69866943359375;45.652560637571405;1.356879711151123;0.674350622177124;1.5715112686157227;0.0;0.0;1.0;0.0;0
0.913;82;61.7138671875;45.65215198638205;1.402849555015564;0.674350622177124;1.5712106227874756;0.0;0.0;1.0;0.0;0
0.924;83;61.72968292236328;45.65160980774775;1.4410487413406372;0.6694974160194397;1.5709747076034546;-0.02864789095020337;-0.00050000002083333572;1.0;0.0;0
0.935;84;61.74601364135742;45.65109823190664;1.4843978881835938;0.6694974160194397;1.5707827806472778;-0.02864789095020337;-0.00050000002083333572;1.0;0.0;0
0.946;85;61.76259231567383;45.65079318131007;1.5165287256240845;0.6694974160194397;1.5705333948135376;-0.02864789095020337;-0.00050000002083333572;1.0;0.0;0
