0.011;0;61.438507080078125;45.650963997831774;0.01774989627301693;0.0;1.570658564567566;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.022;1;61.43840408325195;45.65096827718328;0.01839265041053295;0.0;1.5706628561019897;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.033;2;61.438297271728516;45.650972033919174;0.0178832970559597;0.0;1.5706645250320435;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.044;3;61.438194274902344;45.6509745243897;0.01809445582330227;0.0;1.5706665515899658;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.055;4;61.43810272216797;45.65097652651224;0.0172683447599411;0.0;1.5706682205200195;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.066;5;61.43801498413086;45.650978730716695;0.018217287957668304;0.0;1.570669174194336;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.077;6;61.437896728515625;45.65098229362602;0.019933871924877167;0.0;1.5706665515899658;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.088;7;61.43773651123047;45.6509866550584;0.023092759773135185;0.0;1.5706661939620972;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.098;8;61.43754577636719;45.650991407412725;0.02461833693087101;0.0;1.5706645250320435;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.11;9;61.437320709228516;45.65099613140499;0.028251610696315765;0.0;1.5706642866134644;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.121;10;61.43705749511719;45.65099906025597;0.029642149806022644;0.0;1.570657730102539;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.132;11;61.436767578125;45.65099823598154;0.03241864964365959;0.0;1.5706464052200317;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.143;12;61.436485290527344;45.65099275047222;0.028528928756713867;0.0;1.5706292390823364;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.154;13;61.43624496459961;45.650984711617355;0.025971144437789917;0.0;1.5706154108047485;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
