0.011;0;91.43702697753906;45.651087596594444;0.017740121111273766;0.0;1.5707435607910156;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.022;1;91.43692779541016;45.651091893454876;0.018376747146248817;0.0;1.57074773311615;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.033;2;91.43682098388672;45.6510956759979;0.01786763407289982;0.0;1.5707495212554932;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.044;3;91.43669891357422;45.65109779901571;0.01935330033302307;0.0;1.5707533359527588;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.056;4;91.43658447265625;45.651100354458606;0.018528658896684647;0.0;1.5707557201385498;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.066;5;91.43647003173828;45.651102808801056;0.01945173367857933;0.0;1.5707566738128662;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.077;6;91.43633270263672;45.65110678469821;0.020653141662478447;0.0;1.5707544088363647;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.088;7;91.43616485595703;45.65111177185136;0.023772384971380234;0.0;1.570755124092102;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.099;8;91.43596649169922;45.65111685465607;0.02551080845296383;0.0;1.5707530975341797;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.11;9;91.43572235107422;45.65112147523773;0.02973298914730549;0.0;1.5707529783248901;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.121;10;91.43544006347656;45.65112403082038;0.03116433694958687;0.0;1.5707457065582275;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.132;11;91.43513488769531;45.65112231297545;0.033741310238838196;0.0;1.5707334280014038;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.143;12;91.4348373413086;45.651115850250896;0.029279271140694618;0.0;1.5707156658172607;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.154;13;91.4345932006836;45.65110716814446;0.026193717494606972;0.0;1.5707017183303833;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.165;14;91.43441009521484;45.65109929180812;0.021365180611610413;0.0;1.5706905126571655;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.176;15;91.43428039550781;45.65109420147329;0.018222255632281303;0.0;1.5706852674484253;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.187;16;91.43419647216797;45.65109231678303;0.017116012051701546;0.0;1.5706809759140015;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.198;17;91.43411254882812;45.651092897707734;0.018314270302653313;0.0;1.5706782341003418;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.209;18;91.43399047851562;45.65109501026202;0.019526777788996696;0.0;1.5706753730773926;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.22;19;91.43384552001953;45.65109865897701;0.022137967869639397;0.0;1.5706746578216553;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.231;20;91.43367004394531;45.65110284885311;0.023748032748699188;0.0;1.570672631263733;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.242;21;91.43345642089844;45.65110737991441;0.027079062536358833;0.0;1.5706722736358643;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.253;22;91.43321228027344;45.65111091199157;0.028408367186784744;0.0;1.5706682205200195;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.263;23;91.43292999267578;45.6511123884225;0.03252764418721199;0.0;1.5706617832183838;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.275;24;91.4326400756836;45.651109620792916;0.03046485036611557;0.0;1.5706466436386108;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.286;25;91.43236541748047;45.651103133024705;0.028999032452702522;0.0;1.5706322193145752;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.297;26;91.43213653564453;45.651095428016646;0.02380422316491604;11.971001179474923;1.5706186294555664;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.308;27;91.43196868896484;45.65108900236181;0.021128768101334572;11.971001179474923;1.5706101655960083;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.32;28;91.43185424804688;45.651085235602366;0.017811987549066544;11.971001179474923;1.5706044435501099;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.33;29;91.4317626953125;45.65108435525771;0.017816806212067604;11.98218822437856;1.5706013441085815;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.341;30;91.4316635131836;45.65108534132221;0.018495073541998863;11.98218822437856;1.5705972909927368;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.352;31;91.4315414428711;45.65108798744324;0.020509276539087296;11.98218822437856;1.57059645652771;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.363;32;91.43138885498047;45.65109168950798;0.022094521671533585;11.979490935388538;1.5705938339233398;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
