0.011;0;91.43464660644531;45.65128572960658;0.017399970442056656;0.0;1.5708805322647095;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.022;1;91.43455505371094;45.65129061621906;0.01737113483250141;0.0;1.570883870124817;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.033;2;91.4344482421875;45.65129532485794;0.0196080282330513;0.0;1.5708845853805542;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.044;3;91.4343032836914;45.65129857179028;0.02118605189025402;0.0;1.5708894729614258;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.055;4;91.43416595458984;45.65130322445444;0.018984781578183174;0.0;1.570894479751587;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.066;5;91.4340591430664;45.65130948201558;0.017932217568159103;0.0;1.5708973407745361;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.077;6;91.43396759033203;45.65131755775593;0.017541859298944473;0.0;1.5709022283554077;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.088;7;91.43387603759766;45.65132646866816;0.017369868233799934;0.0;1.5709084272384644;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.099;8;91.43379211425781;45.651335670287864;0.01724039390683174;0.0;1.5709145069122314;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.11;9;91.4337158203125;45.65134455484662;0.0171307735145092;0.0;1.5709205865859985;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.121;10;91.43363189697266;45.65135283114532;0.017063450068235397;0.0;1.5709261894226074;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.132;11;91.43355560302734;45.651360513049184;0.017025014385581017;0.0;1.5709315538406372;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.143;12;91.4334716796875;45.651367718658925;0.017027094960212708;0.0;1.5709364414215088;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.154;13;91.43339538574219;45.65137454833616;0.017039814963936806;0.0;1.5709412097930908;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.165;14;91.43331909179688;45.65138112018086;0.01707679033279419;0.0;1.5709456205368042;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.176;15;91.43323516845703;45.65138757392497;0.0171059463173151;0.0;1.5709502696990967;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.187;16;91.43315124511719;45.65139401131838;0.017147216945886612;0.0;1.570954442024231;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.198;17;91.43307495117188;45.651400450078974;0.017169158905744553;0.0;1.5709589719772339;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.208;18;91.43299102783203;45.65140689272505;0.017200058326125145;0.0;1.5709632635116577;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.22;19;91.43290710449219;45.65141337202115;0.017209472134709358;0.0;1.5709679126739502;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.231;20;91.43282318115234;45.65141990749339;0.017230400815606117;0.0;1.570972204208374;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.242;21;91.4327392578125;45.651426459994035;0.01723036728799343;0.0;1.5709768533706665;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.253;22;91.43265533447266;45.65143299373458;0.017245443537831306;0.0;1.5709811449050903;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.264;23;91.43257141113281;45.65143952683963;0.017241429537534714;0.0;1.5709857940673828;-0.011936620818239234;-0.00020833333484037423;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.275;24;91.43248748779297;45.65144608237026;0.017254991456866264;0.0;1.5709900856018066;-0.011936620818239234;-0.00020833333484037423;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.286;25;91.43240356445312;45.65145263052594;0.017249254509806633;0.0;1.5709947347640991;-0.011936620818239234;-0.00020833333484037423;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.297;26;91.43231964111328;45.65145914059914;0.017262155190110207;0.0;1.5709991455078125;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.308;27;91.43223571777344;45.651465638037116;0.017256082966923714;0.0;1.5710036754608154;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.319;28;91.4321517944336;45.651472156798704;0.017269212752580643;0.0;1.5710079669952393;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.33;29;91.43206787109375;45.65147867428939;0.017262285575270653;11.982730999175045;1.5710126161575317;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.341;30;91.4319839477539;45.65148515777246;0.01727464608848095;11.982730999175045;1.5710169076919556;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.351;31;91.43190002441406;45.65149163077027;0.017267193645238876;11.982730999175045;1.571021556854248;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.363;32;91.43180847167969;45.651498130618876;0.017279459163546562;11.982733018282387;1.5710258483886719;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.374;33;91.43172454833984;45.6515046368294;0.017271054908633232;11.982733018282387;1.5710303783416748;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.385;34;91.431640625;45.6515111114609;0.017282387241721153;11.982733018282387;1.5710347890853882;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.396;35;91.43155670166016;45.65151757391868;0.0172735583037138;11.982717824685905;1.5710393190383911;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.407;36;91.43147277832031;45.651524064541114;0.017284968867897987;11.982717824685905;1.571043610572815;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.418;37;91.43138885498047;45.65153056597447;0.01727551408112049;11.982717824685905;1.5710482597351074;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.429;38;91.43130493164062;45.65153703619147;0.017286162823438644;11.982724697846505;1.5710525512695312;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.44;39;91.43122100830078;45.651543490725075;0.017276523634791374;11.982724697846505;1.5710570812225342;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.451;40;91.43113708496094;45.6515499734454;0.017287475988268852;11.982724697846505;1.5710614919662476;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.462;41;91.43104553222656;45.65155647117774;0.017277471721172333;11.982712735939357;1.5710660219192505;0.011936620818239234;0.00020833333484037423;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.473;42;91.43096160888672;45.651562938440094;0.01728774979710579;11.982712735939357;1.5710703134536743;0.011936620818239234;0.00020833333484037423;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.484;43;91.43087768554688;45.65156938642938;0.01727764867246151;11.982712735939357;1.5710749626159668;0.011936620818239234;0.00020833333484037423;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.495;44;91.43079376220703;45.65157586228167;0.017288345843553543;11.982722563255164;1.5710792541503906;0.011936620818239234;0.00020833333484037423;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.506;45;91.43070983886719;45.65158235750344;0.017278030514717102;11.982722563255164;1.5710837841033936;0.011936620818239234;0.00020833333484037423;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.517;46;91.43062591552734;45.65158882346361;0.017288070172071457;11.982722563255164;1.5710880756378174;0.011936620818239234;0.00020833333484037423;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.528;47;91.4305419921875;45.65159526642272;0.01727767288684845;11.982712141755554;1.5710927248001099;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.539;48;91.43045043945312;45.65160173633339;0.017288200557231903;11.982712141755554;1.5710970163345337;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.55;49;91.43036651611328;45.65160822988871;0.017277708277106285;11.982712141755554;1.5711015462875366;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.561;50;91.43028259277344;45.65161469577095;0.01728758215904236;11.98272250365052;1.5711058378219604;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.572;51;91.4301986694336;45.651621134748176;0.01727699488401413;11.98272250365052;1.571110486984253;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.583;52;91.43011474609375;45.651627599153784;0.01728741079568863;11.98272250365052;1.5711147785186768;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.594;53;91.4300308227539;45.651634091389866;0.017276830971240997;11.982712801131937;1.5711193084716797;0.0;0.0;1.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.605;54;91.43019104003906;45.65164027997664;0.033833861351013184;11.982712801131937;1.5711244344711304;0.0;0.0;1.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.616;55;91.43082427978516;45.65164590242348;0.07404446601867676;11.982712801131937;1.571129322052002;0.0;0.0;1.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.627;56;91.43193054199219;45.651651103175055;0.11580445617437363;11.925955745908949;1.5711321830749512;-0.011936620818239234;-0.00020833333484037423;1.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.638;57;91.43350219726562;45.65165522988391;0.15791869163513184;11.925955745908949;1.5711348056793213;-0.011936620818239234;-0.00020833333484037423;1.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.649;58;91.43553924560547;45.651658976986596;0.20019125938415527;11.925955745908949;1.5711369514465332;-0.011936620818239234;-0.00020833333484037423;1.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.66;59;91.43804931640625;45.65166266589783;0.24249498546123505;11.79980895254347;1.5711389780044556;0.0;0.0;1.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.671;60;91.44102478027344;45.65166577055606;0.2848208546638489;11.79980895254347;1.5711396932601929;0.0;0.0;1.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.682;61;91.44447326660156;45.65166768699227;0.32719042897224426;11.79980895254347;1.5711400508880615;0.0;0.0;1.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.693;62;91.44837951660156;45.65166900472323;0.36952853202819824;11.672809782955381;1.571140170097351;0.0;0.0;1.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.704;63;91.4527587890625;45.65167025964803;0.4118620455265045;11.672809782955381;1.571140170097351;0.0;0.0;1.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.715;64;91.45760345458984;45.65167163316335;0.4542008638381958;11.672809782955381;1.5711400508880615;0.0;0.0;1.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.726;65;91.4629135131836;45.65167330691617;0.4965439438819885;11.54579934808943;1.5711402893066406;0.023873242154561016;0.00041666667872299474;1.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
