0.011;0;61.4323844909668;45.64856528853377;0.01735951378941536;0.0;1.568984866142273;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.022;1;61.43229675292969;45.6485605198331;0.017293911427259445;0.0;1.568981647491455;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.033;2;61.432193756103516;45.64855601831303;0.019709965214133263;0.0;1.5689802169799805;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.044;3;61.43204116821289;45.64855188388126;0.02302144095301628;0.0;1.5689762830734253;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.055;4;61.43183898925781;45.648548810202875;0.02474363148212433;0.0;1.568971872329712;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.066;5;61.431671142578125;45.648544219705585;0.019823385402560234;0.0;1.5689668655395508;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.077;6;61.431556701660156;45.648535617866074;0.018169915303587914;0.0;1.5689619779586792;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.088;7;61.431461334228516;45.6485257431965;0.01769091747701168;0.0;1.568956732749939;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.099;8;61.43136978149414;45.64851638324373;0.01750892587006092;0.0;1.5689512491226196;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.11;9;61.43128204345703;45.64850802411287;0.01736547239124775;0.0;1.5689451694488525;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.121;10;61.43119812011719;45.648500295006;0.017277343198657036;0.0;1.5689398050308228;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.132;11;61.431114196777344;45.6484930991428;0.017207710072398186;0.0;1.5689345598220825;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.143;12;61.4310302734375;45.648486315387785;0.017193887382745743;0.0;1.5689297914505005;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.153;13;61.430946350097656;45.648479788753676;0.017184089869260788;0.0;1.568925142288208;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.164;14;61.43086624145508;45.64847342542852;0.017206404358148575;0.0;1.5689207315444946;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.176;15;61.430782318115234;45.648467183540866;0.017213968560099602;0.0;1.5689162015914917;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.187;16;61.43069839477539;45.648460954691764;0.01724056713283062;0.0;1.5689119100570679;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.198;17;61.43061447143555;45.648454648409874;0.017244648188352585;0.0;1.568907380104065;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.209;18;61.4305305480957;45.64844828913643;0.01726313680410385;0.0;1.5689030885696411;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.22;19;61.430442810058594;45.6484419472421;0.017258137464523315;0.0;1.5688984394073486;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.231;20;61.43035888671875;45.64843558438825;0.017270030453801155;0.0;1.5688941478729248;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.242;21;61.430274963378906;45.64842914580819;0.01726069487631321;0.0;1.5688894987106323;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.253;22;61.43019104003906;45.64842267269534;0.01726912148296833;0.0;1.568885087966919;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.263;23;61.43010711669922;45.64841624992951;0.017257334664463997;0.0;1.5688804388046265;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.275;24;61.430023193359375;45.64840984415698;0.01726553775370121;0.0;1.568876028060913;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.286;25;61.42993927001953;45.64840338600354;0.017254715785384178;14.982734462246299;1.5688713788986206;-0.01909859352470511;-0.00033333333950617318;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.297;26;61.42985153198242;45.64839691284138;0.01726323924958706;14.982734462246299;1.5688669681549072;-0.01909859352470511;-0.00033333333950617318;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.308;27;61.42976760864258;45.64839048028881;0.01725224032998085;14.982734462246299;1.5688623189926147;-0.01909859352470511;-0.00033333333950617318;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.319;28;61.429683685302734;45.648384081569105;0.017261270433664322;14.982734462246299;1.5688579082489014;-0.01909859352470511;-0.00033333333950617318;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.33;29;61.42959976196289;45.64837765010234;0.017251450568437576;14.982734462246299;1.5688532590866089;-0.01909859352470511;-0.00033333333950617318;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.341;30;61.42951583862305;45.64837118030975;0.017260823398828506;14.982748549431562;1.568848967552185;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.351;31;61.4294319152832;45.648364749751316;0.01725037954747677;14.982748549431562;1.5688443183898926;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.363;32;61.42934799194336;45.64835835839014;0.01725967600941658;14.982749620452523;1.5688399076461792;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.374;33;61.429264068603516;45.64835193459361;0.01725003682076931;14.982749620452523;1.5688352584838867;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.385;34;61.42918014526367;45.6483454653336;0.01725948229432106;14.98274996317923;1.5688308477401733;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.396;35;61.42909622192383;45.64833903124516;0.017249014228582382;14.98274996317923;1.5688261985778809;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.407;36;61.42900848388672;45.64833264170082;0.017258187755942345;14.98274996317923;1.5688217878341675;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.418;37;61.428924560546875;45.648326223033656;0.017248496413230896;14.98274996317923;1.568817138671875;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.428;38;61.42884063720703;45.64831973879111;0.017258035019040108;14.982751503586769;1.5688127279281616;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.44;39;61.42875671386719;45.64831324260259;0.01724725030362606;14.982751503586769;1.5688081979751587;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.451;40;61.428672790527344;45.648306841056794;0.017255740240216255;14.982751503586769;1.5688036680221558;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.462;41;61.4285888671875;45.64830042273964;0.017245756462216377;14.982744259759784;1.5687990188598633;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.473;42;61.428504943847656;45.648293962479904;0.01725511997938156;14.982744259759784;1.5687947273254395;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.484;43;61.42842102050781;45.648287490017594;0.017245016992092133;14.982744259759784;1.568790078163147;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.495;44;61.42833709716797;45.6482810501582;0.01725376956164837;14.982744259759784;1.5687856674194336;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.506;45;61.428253173828125;45.64827464368295;0.01724371686577797;14.982746230438352;1.5687810182571411;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.517;46;61.42816925048828;45.64826818999958;0.017253249883651733;14.982746230438352;1.5687766075134277;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.528;47;61.42808532714844;45.648261739851755;0.01724311150610447;14.982746750116348;1.5687719583511353;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.539;48;61.428001403808594;45.64825534128449;0.01725229248404503;14.982746750116348;1.5687675476074219;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.55;49;61.42791748046875;45.648248945539244;0.01724272593855858;14.982746750116348;1.5687628984451294;-0.0095492966297234267;-0.00016666666743827161;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.561;50;61.427833557128906;45.648242430227135;0.016468625515699387;14.982757274061441;1.5687576532363892;-0.01909859352470511;-0.00033333333950617318;1.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
