0.011;0;61.43922424316406;45.65090397423675;0.017754964530467987;0.0;1.570617437362671;0.0;0.0;0.0;0.0;0
0.022;1;61.43912124633789;45.6509082611547;0.018400317057967186;0.0;1.5706216096878052;0.0;0.0;0.0;0.0;0
0.033;2;61.43901443481445;45.65091201688495;0.017893850803375244;0.0;1.5706232786178589;0.0;0.0;0.0;0.0;0
0.044;3;61.43891143798828;45.65091450955014;0.018112359568476677;0.0;1.5706253051757812;0.0;0.0;0.0;0.0;0
0.055;4;61.438819885253906;45.65091652868662;0.017273930832743645;0.0;1.5706268548965454;0.0;0.0;0.0;0.0;0
0.065;5;61.43872833251953;45.65091874369206;0.018221842125058174;0.0;1.5706278085708618;0.0;0.0;0.0;0.0;0
0.076;6;61.4386100769043;45.65092234952328;0.01995406672358513;0.0;1.5706254243850708;0.0;0.0;0.0;0.0;0
0.088;7;61.438453674316406;45.65092676810179;0.023149168118834496;0.0;1.5706250667572021;0.0;0.0;0.0;0.0;0
0.099;8;61.43825912475586;45.65093157204027;0.0247049517929554;0.0;1.5706233978271484;0.0;0.0;0.0;0.0;0
0.109;9;61.43803405761719;45.65093633517035;0.028378156945109367;0.0;1.5706231594085693;0.0;0.0;0.0;0.0;0
0.121;10;61.43777084350586;45.65093920057945;0.029769912362098694;0.0;1.5706162452697754;0.0;0.0;0.0;0.0;0
0.132;11;61.437477111816406;45.650938158554304;0.032407380640506744;0.0;1.570604681968689;0.0;0.0;0.0;0.0;0
0.143;12;61.43719482421875;45.65093247873735;0.02839188277721405;0.0;1.570587396621704;0.0;0.0;0.0;0.0;0
0.154;13;61.43695831298828;45.650924379391036;0.025782153010368347;0.0;1.5705736875534058;0.0;0.0;0.0;0.0;0
0.165;14;61.43677520751953;45.65091667919036;0.021460486575961113;0.0;1.5705618858337402;0.0;0.0;0.0;0.0;0
0.176;15;61.436641693115234;45.650911122465814;0.018978623673319817;0.0;1.5705552101135254;0.0;0.0;0.0;0.0;0
0.187;16;61.436546325683594;45.6509084576186;0.01728326641023159;0.0;1.5705499649047852;0.0;0.0;0.0;0.0;0
0.198;17;61.43646240234375;45.6509081515381;0.017962714657187462;0.0;1.5705465078353882;0.0;0.0;0.0;0.0;0
0.209;18;61.43635940551758;45.650909448101146;0.018686583265662193;0.0;1.5705432891845703;0.0;0.0;0.0;0.0;0
0.22;19;61.43622970581055;45.650912442121054;0.0208300668746233;0.0;1.5705419778823853;0.0;0.0;0.0;0.0;0
0.231;20;61.43606948852539;45.650916261684515;0.02244347520172596;0.0;1.5705397129058838;0.0;0.0;0.0;0.0;0
0.242;21;61.43587875366211;45.65092087803184;0.02556616999208927;14.977556524798274;1.5705397129058838;0.0;0.0;0.0;0.0;0
