17.948;0;280.1226806640625;45.61880553265995;11.408639907836914;14.000000423855251;1.5697951316833496;-0.02046277883253747;-0.00035714286473518023;1.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
17.951999999999998;1;280.24847412109375;45.61869730766301;11.450013160705566;0.5913603040907116;1.5698074102401733;-0.011936620818239234;-0.00020833333484037423;1.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
17.963;2;280.374755859375;45.61860815596127;11.491703987121582;0.5913603040907116;1.569831371307373;-0.011936620818239234;-0.00020833333484037423;1.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
17.974;3;280.50146484375;45.6185300891593;11.53348445892334;0.5082962248060436;1.569860577583313;-0.011936620818239234;-0.00020833333484037423;1.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
17.985;4;280.6286315917969;45.61846186077606;11.575210571289062;0.5082962248060436;1.5698938369750977;-0.011936620818239234;-0.00020833333484037423;1.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
17.996;5;280.7562561035156;45.61840244099491;11.616921424865723;0.42478964063856317;1.5699303150177002;-0.023873242154561016;-0.00041666667872299474;1.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
18.007;6;280.88433837890625;45.61835754413635;11.65861988067627;0.42478964063856317;1.5699743032455444;-0.023873242154561016;-0.00041666667872299474;1.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
18.018;7;281.01287841796875;45.6183316009058;11.700288772583008;0.42478964063856317;1.5700280666351318;-0.023873242154561016;-0.00041666667872299474;1.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
18.029;8;281.1418762207031;45.61832468239852;11.741983413696289;0.29971143934461786;1.5700900554656982;-0.011936620818239234;-0.00020833333484037423;1.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
18.04;9;281.2713623046875;45.61832938126457;11.783670425415039;0.29971143934461786;1.5701531171798706;-0.011936620818239234;-0.00020833333484037423;1.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
18.051;10;281.4012756347656;45.61834007797515;11.825362205505371;0.29971143934461786;1.5702143907546997;-0.011936620818239234;-0.00020833333484037423;1.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
18.062;11;281.5316467285156;45.61835533986571;11.867046356201172;0.17463800642225458;1.5702742338180542;-0.011936620818239234;-0.00020833333484037423;1.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
18.073;12;281.6624755859375;45.61837528186458;11.908724784851074;0.17463800642225458;1.5703325271606445;-0.011936620818239234;-0.00020833333484037423;1.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
18.084;13;281.79376220703125;45.61840031361084;11.950397491455078;0.17463800642225458;1.5703893899917603;-0.011936620818239234;-0.00020833333484037423;1.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
18.095;14;281.925537109375;45.61843068307431;11.991399765014648;0.049602720472547546;1.5704435110092163;-0.011936620818239234;-0.00020833333484037423;0.3121006488800049;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
18.106;15;282.05755615234375;45.61845738611962;12.007757186889648;0.049602720472547546;1.5704882144927979;-0.011936620818239234;-0.00020833333484037423;0.3121006488800049;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
18.117;16;282.189697265625;45.61848714291944;12.020342826843262;0.049602720472547546;1.5705416202545166;-0.011936620818239234;-0.00020833333484037423;0.3121006488800049;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
18.128;17;282.322021484375;45.61853016579439;12.029330253601074;-0.020342614915636048;1.5705921649932861;-0.023873242154561016;-0.00041666667872299474;0.0;0.13994190096855164;0;15.0;15.0;15.0;15.0;2.0;2.0
