0.011;0;52.52463912963867;178.09002746692548;0.022745685651898384;0.0;-0.02212173119187355;0.0;0.0;0.0;0.0;0
0.022;1;52.52473831176758;178.09020506898378;0.026446646079421043;0.0;-0.02204108238220215;0.0;0.0;0.0;0.0;0
0.033;2;52.52486038208008;178.09038756353556;0.024949854239821434;0.0;-0.021959060803055763;0.0;0.0;0.0;0.0;0
0.044;3;52.52498245239258;178.09053098146296;0.022825252264738083;0.0;-0.02188510075211525;0.0;0.0;0.0;0.0;0
0.055;4;52.525089263916016;178.09064900264724;0.02143244259059429;0.0;-0.021816305816173553;0.0;0.0;0.0;0.0;0
0.066;5;52.525177001953125;178.09075026284742;0.020744111388921738;0.0;-0.021756382659077644;0.0;0.0;0.0;0.0;0
0.077;6;52.52524948120117;178.09085529184986;0.020490657538175583;0.0;-0.021703071892261505;0.0;0.0;0.0;0.0;0
0.088;7;52.52532196044922;178.0909597429179;0.020166678354144096;0.0;-0.021655332297086716;0.0;0.0;0.0;0.0;0
0.099;8;52.525386810302734;178.09107898405784;0.021816493943333626;0.0;-0.021605605259537697;0.0;0.0;0.0;0.0;0
0.11;9;52.52545928955078;178.09123421897664;0.023146167397499084;0.0;-0.02154744416475296;0.0;0.0;0.0;0.0;0
0.121;10;52.525550842285156;178.09141689733048;0.025662733241915703;0.0;-0.021479740738868713;0.0;0.0;0.0;0.0;0
0.131;11;52.52566146850586;178.09157998679348;0.023132067173719406;0.0;-0.02141088992357254;0.0;0.0;0.0;0.0;0
0.143;12;52.5257682800293;178.0917072646358;0.021792123094201088;0.0;-0.021347258239984512;0.0;0.0;0.0;0.0;0
0.154;13;52.52585983276367;178.09181609582936;0.020846622064709663;0.0;-0.02128657139837742;0.0;0.0;0.0;0.0;0
0.165;14;52.525936126708984;178.09191721021608;0.020319117233157158;0.0;-0.02123422548174858;0.0;0.0;0.0;0.0;0
0.176;15;52.526004791259766;178.0920249396127;0.020742209628224373;0.0;-0.021183287724852562;0.0;0.0;0.0;0.0;0
0.187;16;52.52607727050781;178.0921633889496;0.023465944454073906;0.0;-0.02112691104412079;-0.076394395319497557;-0.0013333337283953778;0.0;0.0;0
0.198;17;52.52616882324219;178.0923414585112;0.024490810930728912;0.0;-0.02105734311044216;-0.076394395319497557;-0.0013333337283953778;0.0;0.0;0
0.209;18;52.526275634765625;178.09250046388476;0.023648295551538467;0.0;-0.020990848541259766;-0.076394395319497557;-0.0013333337283953778;0.0;0.0;0
0.22;19;52.5263786315918;178.09263762367056;0.022206604480743408;0.0;-0.020924579352140427;-0.085943701498532102;-0.0015000005625005698;0.0;0.0;0
0.231;20;52.52647399902344;178.09275720110645;0.021372290328145027;0.0;-0.020861800760030746;-0.085943701498532102;-0.0015000005625005698;0.0;0.0;0
0.242;21;52.52655792236328;178.09286409221863;0.02048579417169094;0.0;-0.02080630138516426;-0.085943701498532102;-0.0015000005625005698;0.0;0.0;0
0.253;22;52.52663040161133;178.0929677022626;0.02040080726146698;0.0;-0.020755788311362267;-0.085943701498532102;-0.0015000005625005698;0.0;0.0;0
0.264;23;52.52669906616211;178.09309190925308;0.022276662290096283;0.0;-0.020702268928289413;-0.085943701498532102;-0.0015000005625005698;0.0;0.0;0
0.275;24;52.52677536010742;178.0932497688249;0.023805413395166397;0.0;-0.020642299205064774;-0.085943701498532102;-0.0015000005625005698;0.0;0.0;0
0.285;25;52.526878356933594;178.09343010060516;0.024671632796525955;14.976194586604834;-0.020571717992424965;-0.076394395319497557;-0.0013333337283953778;0.0;0.0;0
0.297;26;52.5269889831543;178.0935817246398;0.022876666858792305;14.976194586604834;-0.020502137020230293;-0.076394395319497557;-0.0013333337283953778;0.0;0.0;0
0.308;27;52.52709197998047;178.09370861511815;0.021965766325592995;14.976194586604834;-0.020435700193047523;-0.076394395319497557;-0.0013333337283953778;0.0;0.0;0
0.319;28;52.527183532714844;178.09381642047168;0.020459413528442383;14.978034233674407;-0.020376933738589287;-0.066845091262534642;-0.0011666669313273228;0.0;0.0;0
