0.011;0;61.43553924560547;45.65121219945532;0.017729314044117928;0.0;1.570829153060913;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.022;1;61.4354362487793;45.651216448475296;0.018359975889325142;0.0;1.570833444595337;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.033;2;61.43532943725586;45.651220175015865;0.01784706301987171;0.0;1.5708352327346802;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.044;3;61.43522644042969;45.651223302798655;0.018046464771032333;0.0;1.5708386898040771;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.055;4;61.43513488769531;45.651226495579074;0.01744641736149788;0.0;1.5708407163619995;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.066;5;61.43504333496094;45.65122908541343;0.017787907272577286;0.0;1.5708421468734741;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.077;6;61.434940338134766;45.65122805687426;0.01803888939321041;0.0;1.5708404779434204;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.088;7;61.43483352661133;45.65122350782088;0.018657807260751724;0.0;1.5708385705947876;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.099;8;61.434722900390625;45.65121660476902;0.018077945336699486;0.0;1.5708333253860474;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.11;9;61.43461990356445;45.65120858190794;0.01822846196591854;0.0;1.5708287954330444;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.121;10;61.43452453613281;45.65120002659359;0.017564868554472923;0.0;1.5708222389221191;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.132;11;61.43442916870117;45.65119167096931;0.017710810527205467;0.0;1.570817232131958;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.143;12;61.43434143066406;45.65118358025291;0.017225151881575584;0.0;1.5708109140396118;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.154;13;61.43425750732422;45.651175971319454;0.017436757683753967;0.0;1.5708063840866089;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.165;14;61.434173583984375;45.65116867576874;0.017082326114177704;0.0;1.5708006620407104;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.176;15;61.43408966064453;45.65116177553883;0.01734345778822899;0.0;1.5707964897155762;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.187;16;61.43400573730469;45.65115498680491;0.01705256849527359;0.0;1.5707911252975464;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.198;17;61.433921813964844;45.65114835100526;0.01733819954097271;0.0;1.5707871913909912;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0
0.209;18;61.433841705322266;45.65114167896869;0.017062803730368614;0.0;1.570781946182251;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
0.22;19;61.43375778198242;45.651135103297555;0.01735263504087925;0.0;1.5707781314849854;0.0;0.0;0.0;0.0;0;15.0;15.0;15.0;15.0;2.0;2.0
